timestamp,driver_count,duplicates
2023-08-27T12:08:29.004+00:00,1,false
2023-08-27T12:09:33.779+00:00,1,false
2023-08-27T12:12:33.704+00:00,20,false
2023-08-27T12:12:48.954+00:00,20,false
2023-08-27T12:09:24.904+00:00,1,false
2023-08-27T12:13:19.804+00:00,20,false
2023-08-27T12:11:50.729+00:00,20,false
2023-08-27T12:08:34.279+00:00,1,false
2023-08-27T12:08:20.129+00:00,1,false
2023-08-27T12:09:12.504+00:00,1,false
2023-08-27T12:11:37.329+00:00,19,false
2023-08-27T12:09:42.079+00:00,2,false
2023-08-27T12:09:11.779+00:00,1,false
2023-08-27T12:09:06.279+00:00,1,false
2023-08-27T12:11:34.804+00:00,19,false
2023-08-27T12:12:10.404+00:00,20,false
2023-08-27T12:12:11.679+00:00,20,false
2023-08-27T12:11:37.904+00:00,19,false
2023-08-27T12:12:23.204+00:00,20,false
2023-08-27T12:13:17.729+00:00,20,false
2023-08-27T12:11:26.304+00:00,18,false
2023-08-27T12:08:30.429+00:00,1,false
2023-08-27T12:11:05.229+00:00,14,false
2023-08-27T12:11:54.754+00:00,20,false
2023-08-27T12:12:51.004+00:00,20,false
2023-08-27T12:14:38.854+00:00,20,false
2023-08-27T12:11:03.829+00:00,14,false
2023-08-27T12:11:04.029+00:00,14,false
2023-08-27T12:12:20.704+00:00,20,false
2023-08-27T12:12:28.654+00:00,20,false
2023-08-27T12:14:36.704+00:00,20,false
2023-08-27T12:14:13.204+00:00,20,false
2023-08-27T12:12:05.804+00:00,20,false
2023-08-27T12:08:32.979+00:00,1,false
2023-08-27T12:08:33.704+00:00,1,false
2023-08-27T12:09:50.004+00:00,2,false
2023-08-27T12:08:30.754+00:00,1,false
2023-08-27T12:10:11.454+00:00,3,false
2023-08-27T12:10:54.704+00:00,12,false
2023-08-27T12:08:51.629+00:00,1,false
2023-08-27T12:13:39.729+00:00,20,false
2023-08-27T12:13:42.879+00:00,20,false
2023-08-27T12:14:16.204+00:00,20,false
2023-08-27T12:09:48.804+00:00,2,false
2023-08-27T12:12:24.404+00:00,20,false
2023-08-27T12:09:44.129+00:00,2,false
2023-08-27T12:08:20.329+00:00,1,false
2023-08-27T12:10:21.904+00:00,5,false
2023-08-27T12:12:42.929+00:00,20,false
2023-08-27T12:09:44.354+00:00,2,false
2023-08-27T12:13:10.754+00:00,20,false
2023-08-27T12:13:18.129+00:00,20,false
2023-08-27T12:08:51.379+00:00,1,false
2023-08-27T12:13:39.304+00:00,20,false
2023-08-27T12:09:00.879+00:00,1,false
2023-08-27T12:09:18.904+00:00,1,false
2023-08-27T12:10:51.054+00:00,8,false
2023-08-27T12:14:57.804+00:00,20,false
2023-08-27T12:14:39.004+00:00,20,false
2023-08-27T12:10:08.754+00:00,3,false
2023-08-27T12:08:27.079+00:00,1,false
2023-08-27T12:13:18.979+00:00,20,false
2023-08-27T12:13:21.529+00:00,20,false
2023-08-27T12:12:02.629+00:00,20,false
2023-08-27T12:12:00.004+00:00,20,false
2023-08-27T12:09:40.204+00:00,1,false
2023-08-27T12:13:27.804+00:00,20,false
2023-08-27T12:13:44.604+00:00,20,false
2023-08-27T12:10:56.679+00:00,13,false
2023-08-27T12:11:44.079+00:00,20,false
2023-08-27T12:12:22.729+00:00,20,false
2023-08-27T12:10:27.104+00:00,5,false
2023-08-27T12:10:26.104+00:00,5,false
2023-08-27T12:11:24.454+00:00,18,false
2023-08-27T12:12:58.779+00:00,20,false
2023-08-27T12:12:53.979+00:00,20,false
2023-08-27T12:11:27.329+00:00,19,false
2023-08-27T12:13:35.604+00:00,20,false
2023-08-27T12:14:12.704+00:00,20,false
2023-08-27T12:14:54.279+00:00,20,false
2023-08-27T12:14:59.279+00:00,20,false
2023-08-27T12:13:17.304+00:00,20,false
2023-08-27T12:11:50.079+00:00,20,false
2023-08-27T12:09:51.329+00:00,2,false
2023-08-27T12:09:23.004+00:00,1,false
2023-08-27T12:12:03.929+00:00,20,false
2023-08-27T12:13:03.004+00:00,19,false
2023-08-27T12:11:27.004+00:00,19,false
2023-08-27T12:13:29.404+00:00,20,false
2023-08-27T12:13:36.629+00:00,20,false
2023-08-27T12:12:20.904+00:00,20,false
2023-08-27T12:14:54.729+00:00,20,false
2023-08-27T12:09:58.604+00:00,2,false
2023-08-27T12:09:04.929+00:00,1,false
2023-08-27T12:11:25.704+00:00,18,false
2023-08-27T12:14:48.554+00:00,20,false
2023-08-27T12:11:05.054+00:00,14,false
2023-08-27T12:11:23.504+00:00,18,false
2023-08-27T12:13:46.454+00:00,20,false
2023-08-27T12:09:34.654+00:00,1,false
2023-08-27T12:12:36.454+00:00,20,false
2023-08-27T12:08:26.904+00:00,1,false
2023-08-27T12:12:21.179+00:00,20,false
2023-08-27T12:12:32.804+00:00,20,false
2023-08-27T12:09:56.929+00:00,2,false
2023-08-27T12:13:17.504+00:00,20,false
2023-08-27T12:09:50.929+00:00,2,false
2023-08-27T12:08:20.804+00:00,1,false
2023-08-27T12:10:37.054+00:00,5,false
2023-08-27T12:14:03.504+00:00,20,false
2023-08-27T12:10:35.804+00:00,5,false
2023-08-27T12:12:01.504+00:00,20,false
2023-08-27T12:12:48.054+00:00,20,false
2023-08-27T12:13:50.904+00:00,20,false
2023-08-27T12:09:53.729+00:00,2,false
2023-08-27T12:14:04.979+00:00,20,false
2023-08-27T12:12:04.679+00:00,20,false
2023-08-27T12:13:37.404+00:00,20,false
2023-08-27T12:14:35.304+00:00,20,false
2023-08-27T12:14:59.929+00:00,20,false
2023-08-27T12:13:23.604+00:00,20,false
2023-08-27T12:15:01.104+00:00,20,false
2023-08-27T12:13:01.204+00:00,20,false
2023-08-27T12:12:17.704+00:00,20,false
2023-08-27T12:13:48.604+00:00,20,false
2023-08-27T12:09:58.229+00:00,2,false
2023-08-27T12:14:27.279+00:00,20,false
2023-08-27T12:12:47.829+00:00,20,false
2023-08-27T12:09:28.279+00:00,1,false
2023-08-27T12:10:49.804+00:00,8,false
2023-08-27T12:11:41.179+00:00,19,false
2023-08-27T12:09:04.754+00:00,1,false
2023-08-27T12:13:04.554+00:00,20,false
2023-08-27T12:12:23.979+00:00,20,false
2023-08-27T12:12:36.854+00:00,20,false
2023-08-27T12:12:52.029+00:00,20,false
2023-08-27T12:12:47.129+00:00,20,false
2023-08-27T12:13:46.704+00:00,20,false
2023-08-27T12:12:39.904+00:00,20,false
2023-08-27T12:11:03.104+00:00,14,false
2023-08-27T12:13:21.304+00:00,20,false
2023-08-27T12:14:19.379+00:00,20,false
2023-08-27T12:10:02.729+00:00,2,false
2023-08-27T12:12:31.304+00:00,20,false
2023-08-27T12:08:22.629+00:00,1,false
2023-08-27T12:10:37.679+00:00,5,false
2023-08-27T12:09:22.029+00:00,1,false
2023-08-27T12:10:31.379+00:00,5,false
2023-08-27T12:11:34.154+00:00,19,false
2023-08-27T12:10:33.054+00:00,5,false
2023-08-27T12:11:49.429+00:00,20,false
2023-08-27T12:11:21.729+00:00,18,false
2023-08-27T12:10:08.979+00:00,3,false
2023-08-27T12:08:55.604+00:00,1,false
2023-08-27T12:12:33.004+00:00,20,false
2023-08-27T12:12:41.054+00:00,20,false
2023-08-27T12:09:06.079+00:00,1,false
2023-08-27T12:12:59.379+00:00,20,false
2023-08-27T12:12:11.454+00:00,20,false
2023-08-27T12:14:47.704+00:00,20,false
2023-08-27T12:09:21.179+00:00,1,false
2023-08-27T12:10:14.604+00:00,3,false
2023-08-27T12:08:50.229+00:00,1,false
2023-08-27T12:10:03.979+00:00,2,false
2023-08-27T12:11:12.129+00:00,15,false
2023-08-27T12:10:41.129+00:00,6,false
2023-08-27T12:12:19.379+00:00,20,false
2023-08-27T12:12:39.404+00:00,20,false
2023-08-27T12:14:23.604+00:00,20,false
2023-08-27T12:11:56.904+00:00,20,false
2023-08-27T12:12:27.104+00:00,20,false
2023-08-27T12:15:01.304+00:00,20,false
2023-08-27T12:11:07.804+00:00,14,false
2023-08-27T12:10:44.079+00:00,6,false
2023-08-27T12:09:30.829+00:00,1,false
2023-08-27T12:08:44.079+00:00,1,false
2023-08-27T12:09:35.504+00:00,1,false
2023-08-27T12:11:28.654+00:00,19,false
2023-08-27T12:12:12.179+00:00,20,false
2023-08-27T12:12:25.904+00:00,20,false
2023-08-27T12:13:29.254+00:00,20,false
2023-08-27T12:08:55.004+00:00,1,false
2023-08-27T12:08:57.754+00:00,1,false
2023-08-27T12:13:41.204+00:00,20,false
2023-08-27T12:14:28.729+00:00,20,false
2023-08-27T12:09:46.754+00:00,2,false
2023-08-27T12:11:28.904+00:00,19,false
2023-08-27T12:14:38.504+00:00,20,false
2023-08-27T12:14:39.229+00:00,20,false
2023-08-27T12:14:13.729+00:00,20,false
2023-08-27T12:09:59.204+00:00,2,false
2023-08-27T12:11:39.479+00:00,19,false
2023-08-27T12:09:17.179+00:00,1,false
2023-08-27T12:13:45.204+00:00,20,false
2023-08-27T12:08:55.254+00:00,1,false
2023-08-27T12:08:19.554+00:00,1,false
2023-08-27T12:13:28.404+00:00,20,false
2023-08-27T12:14:39.454+00:00,20,false
2023-08-27T12:09:50.579+00:00,2,false
2023-08-27T12:13:43.579+00:00,20,false
2023-08-27T12:12:24.779+00:00,20,false
2023-08-27T12:12:45.829+00:00,20,false
2023-08-27T12:09:16.804+00:00,1,false
2023-08-27T12:13:08.579+00:00,20,false
2023-08-27T12:13:18.004+00:00,20,false
2023-08-27T12:11:17.929+00:00,17,false
2023-08-27T12:13:24.804+00:00,20,false
2023-08-27T12:13:31.754+00:00,20,false
2023-08-27T12:10:06.579+00:00,2,false
2023-08-27T12:08:37.429+00:00,1,false
2023-08-27T12:08:25.554+00:00,1,false
2023-08-27T12:08:40.004+00:00,1,false
2023-08-27T12:12:40.204+00:00,20,false
2023-08-27T12:12:34.179+00:00,20,false
2023-08-27T12:13:53.104+00:00,20,false
2023-08-27T12:11:47.804+00:00,20,false
2023-08-27T12:09:19.529+00:00,1,false
2023-08-27T12:09:22.804+00:00,1,false
2023-08-27T12:09:04.204+00:00,1,false
2023-08-27T12:11:12.704+00:00,15,false
2023-08-27T12:12:03.054+00:00,20,false
2023-08-27T12:13:55.279+00:00,20,false
2023-08-27T12:14:01.304+00:00,20,false
2023-08-27T12:14:06.779+00:00,20,false
2023-08-27T12:12:53.504+00:00,20,false
2023-08-27T12:12:25.229+00:00,20,false
2023-08-27T12:09:32.354+00:00,1,false
2023-08-27T12:08:45.729+00:00,1,false
2023-08-27T12:13:40.379+00:00,20,false
2023-08-27T12:10:53.604+00:00,11,false
2023-08-27T12:11:22.729+00:00,18,false
2023-08-27T12:11:30.779+00:00,19,false
2023-08-27T12:13:54.854+00:00,20,false
2023-08-27T12:14:37.004+00:00,20,false
2023-08-27T12:14:39.954+00:00,20,false
2023-08-27T12:08:50.804+00:00,1,false
2023-08-27T12:10:21.529+00:00,5,false
2023-08-27T12:14:32.229+00:00,20,false
2023-08-27T12:13:36.854+00:00,20,false
2023-08-27T12:12:07.854+00:00,20,false
2023-08-27T12:11:27.804+00:00,18,false
2023-08-27T12:11:35.704+00:00,19,false
2023-08-27T12:10:39.404+00:00,5,false
2023-08-27T12:12:49.129+00:00,20,false
2023-08-27T12:09:39.579+00:00,1,false
2023-08-27T12:13:58.904+00:00,20,false
2023-08-27T12:09:11.504+00:00,1,false
2023-08-27T12:14:51.429+00:00,20,false
2023-08-27T12:10:42.879+00:00,6,false
2023-08-27T12:11:22.504+00:00,18,false
2023-08-27T12:12:24.129+00:00,20,false
2023-08-27T12:12:33.529+00:00,20,false
2023-08-27T12:08:31.829+00:00,1,false
2023-08-27T12:13:30.104+00:00,20,false
2023-08-27T12:12:55.504+00:00,20,false
2023-08-27T12:10:01.854+00:00,2,false
2023-08-27T12:14:10.254+00:00,20,false
2023-08-27T12:09:45.154+00:00,2,false
2023-08-27T12:10:09.254+00:00,3,false
2023-08-27T12:12:26.429+00:00,20,false
2023-08-27T12:13:08.154+00:00,20,false
2023-08-27T12:13:36.379+00:00,20,false
2023-08-27T12:09:10.479+00:00,1,false
2023-08-27T12:11:34.529+00:00,19,false
2023-08-27T12:12:54.729+00:00,20,false
2023-08-27T12:14:00.204+00:00,20,false
2023-08-27T12:09:07.304+00:00,1,false
2023-08-27T12:14:23.079+00:00,20,false
2023-08-27T12:08:24.654+00:00,1,false
2023-08-27T12:08:35.904+00:00,1,false
2023-08-27T12:09:15.779+00:00,1,false
2023-08-27T12:10:13.679+00:00,3,false
2023-08-27T12:10:46.404+00:00,6,false
2023-08-27T12:09:11.254+00:00,1,false
2023-08-27T12:11:22.704+00:00,18,false
2023-08-27T12:12:23.354+00:00,20,false
2023-08-27T12:12:27.504+00:00,20,false
2023-08-27T12:08:38.454+00:00,1,false
2023-08-27T12:13:01.004+00:00,20,false
2023-08-27T12:10:31.704+00:00,5,false
2023-08-27T12:13:13.204+00:00,20,false
2023-08-27T12:14:42.304+00:00,20,false
2023-08-27T12:09:27.304+00:00,1,false
2023-08-27T12:14:25.979+00:00,20,false
2023-08-27T12:14:30.579+00:00,20,false
2023-08-27T12:10:22.454+00:00,5,false
2023-08-27T12:08:38.704+00:00,1,false
2023-08-27T12:09:41.004+00:00,2,false
2023-08-27T12:08:23.829+00:00,1,false
2023-08-27T12:09:23.079+00:00,1,false
2023-08-27T12:12:05.604+00:00,20,false
2023-08-27T12:13:05.904+00:00,20,false
2023-08-27T12:12:38.204+00:00,20,false
2023-08-27T12:13:11.804+00:00,20,false
2023-08-27T12:13:18.579+00:00,20,false
2023-08-27T12:13:45.804+00:00,20,false
2023-08-27T12:14:06.279+00:00,20,false
2023-08-27T12:10:23.004+00:00,5,false
2023-08-27T12:14:23.379+00:00,20,false
2023-08-27T12:12:06.379+00:00,20,false
2023-08-27T12:12:15.454+00:00,20,false
2023-08-27T12:14:28.554+00:00,20,false
2023-08-27T12:10:25.254+00:00,5,false
2023-08-27T12:14:33.579+00:00,20,false
2023-08-27T12:14:50.404+00:00,20,false
2023-08-27T12:10:59.704+00:00,14,false
2023-08-27T12:11:27.554+00:00,19,false
2023-08-27T12:09:27.104+00:00,1,false
2023-08-27T12:11:57.904+00:00,20,false
2023-08-27T12:11:58.704+00:00,20,false
2023-08-27T12:10:04.529+00:00,2,false
2023-08-27T12:08:55.929+00:00,1,false
2023-08-27T12:08:19.829+00:00,1,false
2023-08-27T12:12:09.579+00:00,20,false
2023-08-27T12:11:04.879+00:00,14,false
2023-08-27T12:09:54.954+00:00,2,false
2023-08-27T12:09:31.429+00:00,1,false
2023-08-27T12:13:49.879+00:00,20,false
2023-08-27T12:08:24.429+00:00,1,false
2023-08-27T12:08:22.004+00:00,1,false
2023-08-27T12:09:45.604+00:00,2,false
2023-08-27T12:14:36.329+00:00,20,false
2023-08-27T12:09:04.029+00:00,1,false
2023-08-27T12:09:29.229+00:00,1,false
2023-08-27T12:12:13.579+00:00,20,false
2023-08-27T12:11:21.454+00:00,18,false
2023-08-27T12:11:24.854+00:00,18,false
2023-08-27T12:13:47.729+00:00,20,false
2023-08-27T12:13:48.504+00:00,19,false
2023-08-27T12:14:22.454+00:00,20,false
2023-08-27T12:13:24.604+00:00,20,false
2023-08-27T12:10:41.929+00:00,6,false
2023-08-27T12:09:51.604+00:00,2,false
2023-08-27T12:13:09.204+00:00,20,false
2023-08-27T12:13:46.954+00:00,20,false
2023-08-27T12:12:15.379+00:00,20,false
2023-08-27T12:10:19.954+00:00,5,false
2023-08-27T12:11:40.804+00:00,19,false
2023-08-27T12:13:08.979+00:00,20,false
2023-08-27T12:12:42.004+00:00,20,false
2023-08-27T12:12:34.804+00:00,20,false
2023-08-27T12:09:16.279+00:00,1,false
2023-08-27T12:10:19.304+00:00,4,false
2023-08-27T12:14:59.679+00:00,20,false
2023-08-27T12:09:25.129+00:00,1,false
2023-08-27T12:12:02.879+00:00,20,false
2023-08-27T12:11:07.204+00:00,14,false
2023-08-27T12:12:51.554+00:00,20,false
2023-08-27T12:13:20.429+00:00,20,false
2023-08-27T12:14:19.029+00:00,20,false
2023-08-27T12:10:42.154+00:00,6,false
2023-08-27T12:14:22.104+00:00,20,false
2023-08-27T12:09:37.929+00:00,1,false
2023-08-27T12:14:46.804+00:00,20,false
2023-08-27T12:12:14.304+00:00,20,false
2023-08-27T12:14:01.904+00:00,20,false
2023-08-27T12:10:10.254+00:00,3,false
2023-08-27T12:10:24.054+00:00,5,false
2023-08-27T12:12:04.879+00:00,20,false
2023-08-27T12:13:04.929+00:00,19,false
2023-08-27T12:09:07.579+00:00,1,false
2023-08-27T12:09:57.929+00:00,2,false
2023-08-27T12:11:00.004+00:00,14,false
2023-08-27T12:13:43.929+00:00,20,false
2023-08-27T12:10:17.129+00:00,4,false
2023-08-27T12:13:29.804+00:00,20,false
2023-08-27T12:08:57.504+00:00,1,false
2023-08-27T12:09:55.429+00:00,2,false
2023-08-27T12:11:05.629+00:00,14,false
2023-08-27T12:12:58.554+00:00,20,false
2023-08-27T12:13:57.804+00:00,20,false
2023-08-27T12:08:36.354+00:00,1,false
2023-08-27T12:08:45.004+00:00,1,false
2023-08-27T12:09:33.554+00:00,1,false
2023-08-27T12:08:37.904+00:00,1,false
2023-08-27T12:10:11.179+00:00,3,false
2023-08-27T12:13:56.304+00:00,20,false
2023-08-27T12:08:19.204+00:00,1,false
2023-08-27T12:08:29.479+00:00,1,false
2023-08-27T12:14:37.704+00:00,20,false
2023-08-27T12:14:41.604+00:00,20,false
2023-08-27T12:14:42.004+00:00,20,false
2023-08-27T12:14:43.829+00:00,20,false
2023-08-27T12:13:30.954+00:00,20,false
2023-08-27T12:10:58.754+00:00,14,false
2023-08-27T12:12:55.304+00:00,20,false
2023-08-27T12:14:35.454+00:00,20,false
2023-08-27T12:12:16.379+00:00,20,false
2023-08-27T12:12:08.129+00:00,20,false
2023-08-27T12:09:34.004+00:00,1,false
2023-08-27T12:14:40.804+00:00,20,false
2023-08-27T12:12:30.079+00:00,20,false
2023-08-27T12:09:57.104+00:00,2,false
2023-08-27T12:12:37.829+00:00,20,false
2023-08-27T12:08:31.604+00:00,1,false
2023-08-27T12:10:32.304+00:00,5,false
2023-08-27T12:08:25.404+00:00,1,false
2023-08-27T12:09:02.079+00:00,1,false
2023-08-27T12:13:08.404+00:00,20,false
2023-08-27T12:10:35.054+00:00,5,false
2023-08-27T12:13:15.504+00:00,20,false
2023-08-27T12:10:50.329+00:00,8,false
2023-08-27T12:14:18.704+00:00,20,false
2023-08-27T12:11:47.004+00:00,20,false
2023-08-27T12:11:52.504+00:00,20,false
2023-08-27T12:14:05.129+00:00,20,false
2023-08-27T12:11:04.679+00:00,14,false
2023-08-27T12:13:33.304+00:00,20,false
2023-08-27T12:14:15.429+00:00,20,false
2023-08-27T12:08:32.104+00:00,1,false
2023-08-27T12:09:54.104+00:00,2,false
2023-08-27T12:10:14.904+00:00,3,false
2023-08-27T12:10:50.104+00:00,8,false
2023-08-27T12:11:17.654+00:00,17,false
2023-08-27T12:11:55.179+00:00,20,false
2023-08-27T12:11:55.854+00:00,20,false
2023-08-27T12:13:12.104+00:00,20,false
2023-08-27T12:14:02.604+00:00,20,false
2023-08-27T12:08:47.729+00:00,1,false
2023-08-27T12:09:55.754+00:00,2,false
2023-08-27T12:11:38.104+00:00,19,false
2023-08-27T12:14:14.754+00:00,20,false
2023-08-27T12:13:34.704+00:00,20,false
2023-08-27T12:14:42.204+00:00,20,false
2023-08-27T12:08:46.579+00:00,1,false
2023-08-27T12:10:43.104+00:00,6,false
2023-08-27T12:09:51.979+00:00,2,false
2023-08-27T12:10:20.554+00:00,5,false
2023-08-27T12:10:37.454+00:00,5,false
2023-08-27T12:09:43.379+00:00,2,false
2023-08-27T12:11:46.629+00:00,20,false
2023-08-27T12:11:47.404+00:00,19,false
2023-08-27T12:12:11.129+00:00,20,false
2023-08-27T12:12:05.254+00:00,20,false
2023-08-27T12:12:13.904+00:00,20,false
2023-08-27T12:10:10.554+00:00,3,false
2023-08-27T12:14:06.654+00:00,20,false
2023-08-27T12:14:45.254+00:00,20,false
2023-08-27T12:10:33.979+00:00,5,false
2023-08-27T12:12:35.179+00:00,20,false
2023-08-27T12:10:06.754+00:00,2,false
2023-08-27T12:11:44.904+00:00,20,false
2023-08-27T12:14:31.104+00:00,20,false
2023-08-27T12:15:00.529+00:00,20,false
2023-08-27T12:10:15.479+00:00,3,false
2023-08-27T12:13:31.229+00:00,20,false
2023-08-27T12:13:45.354+00:00,20,false
2023-08-27T12:14:55.004+00:00,20,false
2023-08-27T12:10:11.679+00:00,3,false
2023-08-27T12:09:09.004+00:00,1,false
2023-08-27T12:14:52.454+00:00,20,false
2023-08-27T12:13:55.479+00:00,20,false
2023-08-27T12:09:47.429+00:00,2,false
2023-08-27T12:12:59.954+00:00,20,false
2023-08-27T12:12:38.004+00:00,20,false
2023-08-27T12:10:57.304+00:00,13,false
2023-08-27T12:10:20.279+00:00,5,false
2023-08-27T12:10:38.629+00:00,5,false
2023-08-27T12:11:06.629+00:00,14,false
2023-08-27T12:09:12.804+00:00,1,false
2023-08-27T12:13:26.904+00:00,19,false
2023-08-27T12:10:53.204+00:00,11,false
2023-08-27T12:09:36.904+00:00,1,false
2023-08-27T12:11:45.304+00:00,20,false
2023-08-27T12:10:29.004+00:00,5,false
2023-08-27T12:10:28.679+00:00,5,false
2023-08-27T12:11:31.554+00:00,19,false
2023-08-27T12:11:47.604+00:00,20,false
2023-08-27T12:11:18.729+00:00,17,false
2023-08-27T12:11:19.154+00:00,17,false
2023-08-27T12:11:39.104+00:00,19,false
2023-08-27T12:08:43.154+00:00,1,false
2023-08-27T12:13:35.204+00:00,20,false
2023-08-27T12:10:25.804+00:00,5,false
2023-08-27T12:13:59.804+00:00,20,false
2023-08-27T12:12:44.504+00:00,20,false
2023-08-27T12:11:21.279+00:00,17,false
2023-08-27T12:08:34.854+00:00,1,false
2023-08-27T12:13:55.029+00:00,20,false
2023-08-27T12:11:41.654+00:00,19,false
2023-08-27T12:13:01.754+00:00,20,false
2023-08-27T12:14:06.954+00:00,20,false
2023-08-27T12:13:56.579+00:00,20,false
2023-08-27T12:14:13.004+00:00,20,false
2023-08-27T12:14:34.829+00:00,20,false
2023-08-27T12:14:48.829+00:00,20,false
2023-08-27T12:14:37.554+00:00,20,false
2023-08-27T12:08:44.404+00:00,1,false
2023-08-27T12:10:16.179+00:00,3,false
2023-08-27T12:11:35.204+00:00,19,false
2023-08-27T12:10:02.229+00:00,2,false
2023-08-27T12:14:21.004+00:00,20,false
2023-08-27T12:09:32.229+00:00,1,false
2023-08-27T12:08:56.204+00:00,1,false
2023-08-27T12:10:07.879+00:00,2,false
2023-08-27T12:10:51.679+00:00,9,false
2023-08-27T12:14:50.979+00:00,20,false
2023-08-27T12:10:51.229+00:00,9,false
2023-08-27T12:08:41.079+00:00,1,false
2023-08-27T12:14:52.604+00:00,20,false
2023-08-27T12:08:43.729+00:00,1,false
2023-08-27T12:11:50.479+00:00,20,false
2023-08-27T12:08:58.504+00:00,1,false
2023-08-27T12:11:15.654+00:00,16,false
2023-08-27T12:10:30.929+00:00,5,false
2023-08-27T12:12:46.054+00:00,20,false
2023-08-27T12:13:07.529+00:00,20,false
2023-08-27T12:13:18.754+00:00,19,false
2023-08-27T12:10:24.804+00:00,5,false
2023-08-27T12:10:49.429+00:00,8,false
2023-08-27T12:11:50.204+00:00,20,false
2023-08-27T12:13:45.004+00:00,20,false
2023-08-27T12:12:01.804+00:00,20,false
2023-08-27T12:11:09.579+00:00,14,false
2023-08-27T12:10:45.129+00:00,6,false
2023-08-27T12:10:18.904+00:00,4,false
2023-08-27T12:14:00.804+00:00,20,false
2023-08-27T12:14:55.279+00:00,20,false
2023-08-27T12:09:21.754+00:00,1,false
2023-08-27T12:13:16.204+00:00,20,false
